Animal Name,Hair,Feathers,Eggs,Milk,Airborne,Aquatic,Predator,Toothed,Backbone,Breathes,Venomous,Fins,Legs,Tail,Domestic,Catsize,Class
aardvark,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,No,No,Yes,Mammal
antelope,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
bass,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,0,Yes,No,No,Fish
bear,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,No,No,Yes,Mammal
boar,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
buffalo,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
calf,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,Yes,Yes,Yes,Mammal
carp,No,No,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,0,Yes,Yes,No,Fish
catfish,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,0,Yes,No,No,Fish
cavy,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,No,Yes,No,Mammal
cheetah,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
chicken,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,2,Yes,Yes,No,Bird
chub,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,0,Yes,No,No,Fish
clam,No,No,Yes,No,No,No,Yes,No,No,No,No,No,0,No,No,No,Crustacean
crab,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,4,No,No,No,Crustacean
crayfish,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,6,No,No,No,Crustacean
crow,No,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,2,Yes,No,No,Bird
deer,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
dogfish,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,0,Yes,No,Yes,Fish
dolphin,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,0,Yes,No,Yes,Mammal
dove,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,2,Yes,Yes,No,Bird
duck,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,2,Yes,No,No,Bird
elephant,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
flamingo,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,2,Yes,No,Yes,Bird
flea,No,No,Yes,No,No,No,No,No,No,Yes,No,No,6,No,No,No,Bug
frog,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,4,No,No,No,Amphibian
frog,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,4,No,No,No,Amphibian
fruitbat,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,2,Yes,No,No,Mammal
giraffe,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
girl,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,2,No,Yes,Yes,Mammal
gnat,No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,6,No,No,No,Bug
goat,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,Yes,Yes,Yes,Mammal
gorilla,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,2,No,No,Yes,Mammal
gull,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,2,Yes,No,No,Bird
haddock,No,No,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,0,Yes,No,No,Fish
hamster,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,Yes,Yes,No,Mammal
hare,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,Yes,No,No,Mammal
hawk,No,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,2,Yes,No,No,Bird
herring,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,0,Yes,No,No,Fish
honeybee,Yes,No,Yes,No,Yes,No,No,No,No,Yes,Yes,No,6,No,Yes,No,Bug
housefly,Yes,No,Yes,No,Yes,No,No,No,No,Yes,No,No,6,No,No,No,Bug
kiwi,No,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,2,Yes,No,No,Bird
ladybird,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,6,No,No,No,Bug
lark,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,2,Yes,No,No,Bird
leopard,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
lion,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
lobster,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,6,No,No,No,Crustacean
lynx,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
mink,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
mole,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,No,No,Mammal
mongoose,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
moth,Yes,No,Yes,No,Yes,No,No,No,No,Yes,No,No,6,No,No,No,Bug
newt,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,4,Yes,No,No,Amphibian
octopus,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,8,No,No,Yes,Crustacean
opossum,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,No,No,Mammal
oryx,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
ostrich,No,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,2,Yes,No,Yes,Bird
parakeet,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,2,Yes,Yes,No,Bird
penguin,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,No,No,2,Yes,No,Yes,Bird
pheasant,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,2,Yes,No,No,Bird
pike,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,0,Yes,No,Yes,Fish
piranha,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,0,Yes,No,No,Fish
pitviper,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,0,Yes,No,No,Reptile
platypus,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
polecat,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
pony,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,Yes,Yes,Yes,Mammal
porpoise,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,0,Yes,No,Yes,Mammal
puma,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
pussycat,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,Yes,Yes,Mammal
raccoon,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
reindeer,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,Yes,Yes,Yes,Mammal
rhea,No,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,2,Yes,No,Yes,Bird
scorpion,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,8,Yes,No,No,Crustacean
seahorse,No,No,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,0,Yes,No,No,Fish
seal,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,0,No,No,Yes,Mammal
sealion,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,2,Yes,No,Yes,Mammal
seasnake,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,0,Yes,No,No,Reptile
seawasp,No,No,Yes,No,No,Yes,Yes,No,No,No,Yes,No,0,No,No,No,Crustacean
skimmer,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,2,Yes,No,No,Bird
skua,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,2,Yes,No,No,Bird
slowworm,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,0,Yes,No,No,Reptile
slug,No,No,Yes,No,No,No,No,No,No,Yes,No,No,0,No,No,No,Crustacean
sole,No,No,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,0,Yes,No,No,Fish
sparrow,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,2,Yes,No,No,Bird
squirrel,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,2,Yes,No,No,Mammal
starfish,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,5,No,No,No,Crustacean
stingray,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,0,Yes,No,Yes,Fish
swan,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,2,Yes,No,Yes,Bird
termite,No,No,Yes,No,No,No,No,No,No,Yes,No,No,6,No,No,No,Bug
toad,No,No,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,4,No,No,No,Amphibian
tortoise,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,4,Yes,No,Yes,Reptile
tuatara,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,No,No,Reptile
tuna,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,0,Yes,No,Yes,Fish
vampire,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,2,Yes,No,No,Mammal
vole,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4,Yes,No,No,Mammal
vulture,No,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,2,Yes,No,Yes,Bird
wallaby,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,2,Yes,No,Yes,Mammal
wasp,Yes,No,Yes,No,Yes,No,No,No,No,Yes,Yes,No,6,No,No,No,Bug
wolf,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,4,Yes,No,Yes,Mammal
worm,No,No,Yes,No,No,No,No,No,No,Yes,No,No,0,No,No,No,Crustacean
wren,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,2,Yes,No,No,Bird